SAMPID,XPT,YPT,ZPT,Thickness (cm),Pt (g/t),Ni (%),Cu (%)
1165,9476.3,-3297.96,0,120,0.923333333,0.197,0.001
1224,9490.75,-3692.64,0,130,5.654230769,0.001,0.0015
968,9419.35,-3767.16,0,118,10.69118644,0.001,0.0015
360,8626.3,-3186.64,0,82,0.034146341,0.0025,0.0015
267,8471.6,-3489.32,0,60,0.27,0.008,0.0015
681,9283.35,-3851.8,0,120,9.965,0.001,0.002
107,8237.85,-3770.84,0,20,7.775,0.002,0.002
489,8768.25,-3154.44,0,60,0.38,0.005,0.002
120,8248.9,-3763.48,0,20,0.245,0.001,0.0025
474,8759.75,-4065.24,0,20,0.145,0.0045,0.0025
19,8108.65,-3814.08,0,20,0.23,0.0045,0.0025
77,8208.95,-3688.04,0,20,0.16,0.0015,0.003
230,8423.15,-3714.72,0,55,0.345454545,0.05125,0.003
522,8817.55,-3189.4,0,20,0.7475,0.006,0.0035
427,8722.35,-3169.16,0,20,0.165,0.006,0.004
741,9325,-3601.56,0,20,1.615,0.0065,0.004
268,8474.15,-3755.2,0,120,0.391666667,0.019,0.004
246,8450.35,-3473.68,0,20,0.845,0.0075,0.0045
119,8248.05,-3733.12,0,20,1.21,0.0075,0.0045
314,8535.35,-3294.28,0,53,0.781132075,0.0161,0.0045
179,8297.35,-3534.4,0,20,0.58,0.006,0.005
1192,9483.1,-3303.48,0,120,1.556666667,0.194,0.005
284,8501.35,-3633.76,0,20,2.735,0.01,0.0055
242,8444.4,-3479.2,0,130,0.168461538,0.0715,0.0055
382,8651.8,-3310.84,0,60,0.76,0.075,0.006
500,8777.6,-3161.8,0,65,0.051538462,0.026,0.00625
653,9245.95,-3917.12,0,20,0.6625,0.0085,0.007
162,8278.65,-3296.12,0,20,0.195,0.0125,0.007
29,8128.2,-3834.32,0,120,0.553333333,0.015,0.007
533,8851.55,-3194.92,0,80,0.885,0.108,0.007
326,8558.3,-3609.84,0,120,0.366666667,0.19,0.007
59,8186,-3462.64,0,20,0.56,0.0115,0.0075
154,8268.45,-3274.04,0,20,0.645,0.013,0.0075
1174,9478.85,-3308.08,0,110,0.99,0.0655,0.0075
402,8677.3,-3741.4,0,110,0.08,0.129,0.0075
345,8594,-4125.96,0,20,5.1125,0.0345,0.008
530,8844.75,-3182.96,0,80,0.22,0.088,0.008
309,8530.25,-3586.84,0,20,0.265,0.007,0.0085
466,8755.5,-3352.24,0,93,1.207741935,0.02015,0.0089
121,8249.75,-3731.28,0,10,1.05,0.012,0.009
449,8739.35,-3368.8,0,100,0.452,0.033,0.009
308,8530.25,-4006.36,0,20,1.325,0.0157,0.00945
350,8608.6897,-4124.7088,0,20,1.495,0.0157,0.00945
88,8223.4,-4132.4,0,20,0.255,0.01575,0.00945
145,8264.2,-4098.36,0,20,1.205,0.01575,0.00945
338,8581.25,-3951.16,0,20,0.2,0.01585,0.0095
356,8618.65,-3965.88,0,20,0.725,0.01585,0.0095
527,8821.8,-3655.84,0,20,1.56,0.01585,0.0095
15,8101.85,-3557.4,0,110,0.243636364,0.1535,0.0095
339,8582.95,-3944.72,0,20,0.99,0.0159,0.0096
337,8580.4,-3941.04,0,20,2.665,0.0159,0.0096
335,8578.7,-3938.28,0,20,5.335,0.0159,0.0096
361,8628,-3191.24,0,60,0.306666667,0.011,0.01
480,8762.3,-3367.88,0,60,0.096666667,0.018,0.01
131,8257.4,-3340.28,0,120,0.511666667,0.032,0.01
458,8749.55,-3171.92,0,80,1.77,0.06,0.01
17,8104.4,-3561.08,0,110,0.328181818,0.1655,0.01
485,8764.85,-3356.84,0,72,0.261111111,0.0246,0.0108
789,9343.7,-3519.68,0,20,1.885,0.01805,0.01135
124,8250.6,-3330.16,0,130,0.376153846,0.028,0.0115
541,8866,-3756.12,0,130,0.785384615,0.0395,0.0115
487,8765.7,-3367.88,0,95,0.053684211,0.024,0.01175
265,8469.06275,-4126.55156,0,30,13.4785,0.0197,0.01185
572,8985,-4036.72,0,30,0.151833333,0.01985,0.01185
626,9150.75,-4094.68,0,30,0.151833333,0.01985,0.01185
163,8279.5,-4019.24,0,20,0.43,0.0125,0.012
409,8686.65,-3449.76,0,20,0.165,0.015,0.012
266,8471.6,-3751.52,0,120,0.286666667,0.029,0.012
254,8454.6,-3485.64,0,80,0.73125,0.029,0.012
13,8098.45,-3553.72,0,110,0.487272727,0.0505,0.012
205,8379.8,-3164.56,0,120,1.404166667,0.0845,0.012
1153,9473.75,-3295.2,0,125,1.3852,0.20125,0.012
634,9199.2,-3791.08,0,20,0.25,0.0175,0.01205
592,9054.7,-3972.32,0,30,0.311166667,0.02035,0.01205
596,9057.25,-3968.64,0,30,0.481166667,0.02035,0.01205
602,9061.5,-4081.8,0,30,0.5945,0.02035,0.01215
570,8982.45,-3596.96,0,30,0.151166667,0.0204,0.0122
573,8986.7,-3597.88,0,30,0.151166667,0.0204,0.0122
574,8990.1,-3599.72,0,30,0.2395,0.0204,0.0122
70,8199.6,-4109.4,0,30,0.1565,0.0209,0.0123
67,8197.05,-4106.64,0,30,0.1565,0.0209,0.0123
236,8437.6,-4056.04,0,30,0.1565,0.0209,0.0123
72,8202.15,-4112.16,0,30,0.1565,0.0209,0.0123
238,8441,-4057.88,0,30,0.1565,0.0209,0.0123
108,8239.55,-4063.4,0,30,0.266666667,0.0209,0.0123
138,8260.8,-3717.48,0,117,1.746324786,0.05225,0.0129
614,9082.75,-3539,0,20,2.475,0.0155,0.013
259,8463.95,-3742.32,0,120,0.391666667,0.025,0.013
1140,9470.86,-3295.95624,0,128,0.8390625,0.13785,0.0135
432,8724.9,-3374.32,0,87,0.128735632,0.115,0.0142
1129,9466.1,-3284.16,0,119,0.725210084,0.1278,0.0145
221,8403.6,-3864.68,0,20,3.23,0.02405,0.0149
514,8805.65,-3193.08,0,30,0.09,0.0235,0.015
420,8713,-3790.16,0,120,0.186666667,0.032,0.015
442,8733.4,-3146.16,0,60,1.376666667,0.04,0.015
332,8567.65,-3311.76,0,70,1.662857143,0.051,0.015
132,8259.1,-4069.84,0,20,7.11,0.02435,0.01525
1117,9462.7,-3288.76,0,128,0.7965625,0.1188,0.0154
362,8628,-3173.76,0,20,0.125,0.013,0.0155
483,8763.15,-3365.12,0,100,0.062,0.029,0.016
433,8726.6,-3378,0,80,0.11,0.054,0.016
128,8254.85,-3336.6,0,130,0.454615385,0.0745,0.016
534,8853.6019,-3931.35976,0,120,0.831666667,0.163,0.016
549,8873.94325,-3954.79492,0,20,1.64,0.0285,0.0165
481,8762.3,-3208.72,0,120,1.08,0.008,0.017
42,8165.6,-4051.44,0,110,0.72,0.0215,0.017
60,8187.7,-3663.2,0,130,0.964230769,0.0535,0.017
599,9060.65,-3512.32,0,20,0.665,0.0215,0.0175
312,8531.95,-3291.52,0,70,1.735714286,0.0995,0.0175
604,9063.2,-4085.48,0,40,5.12325,0.0282,0.0176
334,8577.85,-3631.92,0,120,0.085,0.03,0.018
1102,9456.37685,-3273.2074,0,130,0.771538462,0.1465,0.0185
1164,9476.3,-3304.4,0,100,1.7818,0.0736,0.0192
1147,9472.9,-3302.56,0,119,1.251764706,0.09875,0.0194
581,9034.3,-3967.72,0,30,0.8775,0.0309,0.01945
571,8983.3,-3558.32,0,30,0.114166667,0.03095,0.01945
4,8078.05,-3930,0,30,0.304,0.03125,0.0197
638,9203.1372,-3554.13768,0,30,0.225666667,0.0302,0.01975
883,9382.8,-3457.12,0,30,1.682333333,0.0302,0.01975
293,8516.65,-4060.64,0,30,0.1065,0.03135,0.0198
591,9053.85,-3933.68,0,30,13.27316667,0.03135,0.0198
391,8656.05,-3238.16,0,70,0.064285714,0.0225,0.02
102,8233.6,-3715.64,0,20,0.63,0.0245,0.02
211,8387.45,-3171.92,0,120,1.445,0.1585,0.02
14,8101,-3804.88,0,105,0.460952381,0.04225,0.0205
33,8136.1475,-3155.567,0,126,0.741071429,0.037635,0.021005
686,9289.3,-3909.76,0,81,4.913271605,0.05499,0.0212
30,8130.4389,-3150.26228,0,103,2.213980583,0.0372,0.02125
31,8134.22905,-3151.78028,0,104,1.497980769,0.03765,0.0215
476,8760.6,-3847.2,0,106,0.055566038,0.05185,0.0216
395,8666.25,-3977.84,0,120,0.116666667,0.045,0.022
392,8658.35095,-3397.21236,0,75,0.066,0.015,0.0225
58,8185.15,-3660.44,0,110,1.412727273,0.1235,0.0225
212,8391.42205,-3284.05236,0,69,0.476753623,0.038325,0.02267
404,8683.25,-3747.84,0,120,0.675,0.143,0.023
622,9107.4,-4002.68,0,130,2.811538462,0.211,0.023
1119,9463.55,-3282.32,0,118,1.28440678,0.1516,0.0234
110,8240.4,-4001.76,0,52,3.911576923,0.06094,0.02357
464,8752.1,-3174.68,0,60,0.666666667,0.034,0.024
263,8469.05,-3748.76,0,120,0.696666667,0.034,0.024
288,8509,-3642.96,0,70,2.047142857,0.0525,0.024
222,8407,-3696.32,0,80,7.38875,0.12,0.024
593,9054.7,-3949.32,0,68,7.477941176,0.04424,0.0244
1139,9470.35,-3292.44,0,125,1.4552,0.21825,0.02475
671,9278.25,-3986.12,0,88,6.967318182,0.07176,0.02496
892,9388.75,-3503.12,0,80,9.24,0.0567,0.025
81,8211.9777,-4097.38112,0,120,0.09,0.067,0.025
203,8377.25,-3160.88,0,110,1.194545455,0.16,0.025
436,8729.15,-3381.68,0,92,1.376086957,0.0878,0.02575
583,9046.2,-3949.32,0,75,4.051066667,0.04715,0.025975
264,8469.05,-3533.48,0,60,3.466666667,0.073,0.026
213,8393.4,-3417.56,0,120,0.755,0.131,0.026
207,8382.35,-3166.4,0,118,1.29559322,0.1623,0.0263
209,8384.9,-3168.24,0,120,1.763333333,0.1705,0.0265
1132,9468.53355,-3292.19988,0,117,1.552478632,0.1419,0.02655
1202,9485.65,-3307.16,0,122,1.153770492,0.2158,0.0266
597,9057.25,-3947.48,0,75,2.433866667,0.049945,0.02742
470,8757.2,-3383.52,0,75,1.572666667,0.0555,0.02775
388,8653.5,-3218.84,0,67,3.682835821,0.038,0.028
61,8187.7,-3419.4,0,110,0.283636364,0.0445,0.028
375,8645,-3257.48,0,80,2.57125,0.109,0.028
438,8731.7,-4148.04,0,94,1.043893617,0.05058,0.02821
766,9333.5,-3714.72,0,90,13.22583333,0.06215,0.02825
587,9050.45,-3952.08,0,77,2.930727273,0.05164,0.02836
1293,9510.3,-3579.48,0,90,2.043333333,0.0795,0.0285
90,8225.1,-3706.44,0,120,1.72,0.106,0.0285
1155,9474.6,-3454.36,0,87,6.839534483,0.06428,0.02866
235,8434.2,-4000.84,0,114,3.240105263,0.0515,0.02872
590,9053.85,-3945.64,0,79,3.110405063,0.052045,0.02895
270,8476.7,-3758.88,0,120,0.256666667,0.045,0.029
229,8418.05,-3739.56,0,80,2.1325,0.081,0.029
846,9368.3007,-3917.29756,0,97,5.142268041,0.0631,0.0291
441,8733.4,-4149.88,0,101,1.728222772,0.052295,0.02919
582,9045.7648,-4011.4844,0,88,14.31545455,0.05321,0.02931
616,9089.5789,-4013.6924,0,81,1.868395062,0.05335,0.029455
446,8736.8,-3393.64,0,110,0.094545455,0.0445,0.0295
801,9347.95,-3878.48,0,50,5.7358,0.05295,0.02985
479,8761.45,-3391.8,0,80,0.55,0.05,0.03
465,8753.8,-3358.68,0,100,3.03,0.068,0.03
1287,9507.75,-3347.64,0,70,8.157142857,0.074,0.03
440,8732.55,-3151.68,0,60,3.013333333,0.11,0.03
501,8779.3,-3159.96,0,75,1.302333333,0.09675,0.03025
785,9341.2707,-3993.50484,0,125,6.60512,0.09245,0.030425
608,9066.5439,-4005.92668,0,84,5.236190476,0.05543,0.0305
521,8816.7,-3396.4,0,92,3.044347826,0.0578,0.0306
1077,9448.25,-3471.84,0,85,8.056047059,0.0824,0.031
439,8731.7,-3362.36,0,44,11.30590909,0.0487,0.0312
629,9163.5,-3912.52,0,88,1.189193182,0.14946,0.03144
584,9047.05,-3953.92,0,100,6.629,0.0568,0.03155
641,9211.65845,-3617.60756,0,90,2.606666667,0.05795,0.03185
589,9053.4488,-4127.53596,0,116,0.278103448,0.11035,0.03186
620,9099.75,-3851.8,0,110,1.047272727,0.05795,0.0319
129,8256.55,-3743.24,0,120,1.796666667,0.055,0.032
511,8803.1,-3258.4,0,40,19.8,0.079,0.032
397,8668.8,-3396.4,0,70,4.281428571,0.0995,0.032
585,9048.6412,-4014.80652,0,115,6.000552174,0.05815,0.032305
865,9374.59835,-3921.97484,0,86,8.22372093,0.05816,0.03245
642,9214.04355,-3621.0318,0,106,3.0205,0.05862,0.03249
517,8810.75,-3384.44,0,92,2.770869565,0.1519,0.0326
605,9063.7491,-4002.9514,0,115,2.689086957,0.05841,0.032625
986,9423.6,-3447,0,74,9.603783784,0.05786,0.03263
1095,9454.15835,-3273.37208,0,118,1.676186441,0.1542,0.0327
69,8198.75,-3432.28,0,126,1.665396825,0.0799,0.0329
606,9064.0891,-4008.71428,0,94,2.432180851,0.05981,0.033125
815,9352.96585,-3983.52744,0,112,9.121071429,0.06951,0.03327
1112,9461,-3462.64,0,86,7.5625,0.06793,0.03338
628,9160.1,-3909.76,0,101,2.189232673,0.175785,0.03355
454,8747,-4109.4,0,122,0.652459016,0.06036,0.0336
595,9055.96055,-4009.8468,0,109,5.088463303,0.060625,0.033605
383,8652.65,-3392.72,0,60,3.09,0.143,0.034
202,8375.55,-3156.28,0,120,3.138333333,0.144,0.034
515,8807.35,-4143.44,0,120,2.04,0.199,0.034
233,8433.35,-3996.24,0,118,7.084152542,0.06161,0.03418
882,9382.8,-3497.6,0,95,5.492105263,0.0916,0.0342
601,9061.45155,-4005.51084,0,120,5.937833333,0.061585,0.03427
239,8441.6902,-4126.80732,0,86,0.579627907,0.0849,0.03438
241,8443.55,-4019.24,0,104,2.525682692,0.06243,0.03449
525,8821.8,-4159.08,0,110,1.705454545,0.163,0.0345
1144,9472.05,-3451.6,0,78,9.942487179,0.06577,0.03464
868,9376.6494,-4077.3518,0,120,5.260833333,0.1104,0.0348
1231,9491.5694,-3924.61892,0,120,6.898333333,0.1104,0.0348
914,9398.95,-3515.08,0,97,4.178762887,0.09344,0.03484
586,9049.6,-3947.48,0,99,1.176969697,0.062845,0.0349
531,8846.45,-3178.36,0,80,2.42,0.099,0.035
588,9052.2928,-4018.52424,0,123,6.167617886,0.06335,0.035075
240,8442.7,-4014.64,0,108,1.825712963,0.06371,0.03523
1277,9505.2,-3344.88,0,56,8.942857143,0.0733,0.0355
16,8103.55,-3807.64,0,120,0.756666667,0.127,0.0355
54,8181.75,-4042.24,0,96,7.9225,0.07864,0.03592
286,8503.9,-3636.52,0,70,3.6,0.104,0.0365
1014,9429.941,-4057.01612,0,120,7.726666667,0.109,0.0368
165,8281.2,-3299.8,0,70,1.571428571,0.0405,0.037
99,8230.2,-3402.84,0,30,2.696666667,0.0585,0.037
247,8451.2,-4033.04,0,120,0.613333333,0.0676,0.0373
250,8452.9,-4036.72,0,120,2.455,0.0676,0.0373
1261,9501.8,-3707.36,0,100,11.4592,0.07745,0.0373
611,9073.74425,-4044.70652,0,105,0.405714286,0.06775,0.0374
551,8875.35,-3193.08,0,60,1.705,0.0595,0.0375
117,8247.2,-3997.16,0,78,1.499910256,0.09036,0.03772
852,9370.05,-3563.84,0,130,3.66,0.1049,0.0378
1154,9474.6,-3793.84,0,96,10.74560417,0.0944,0.03782
113,8243.8,-3999,0,97,8.193639175,0.11644,0.038225
228,8414.65,-3997.16,0,107,2.352934579,0.06919,0.03828
227,8412.95,-3993.48,0,107,5.809570093,0.06919,0.03828
648,9235.75,-3550.96,0,91,8.643956044,0.09397,0.038365
1263,9501.8,-3341.2,0,75,11.74666667,0.08775,0.0385
1173,9478.85,-3470.92,0,93,13.01616129,0.09526,0.03851
650,9240,-3582.24,0,120,7.958333333,0.1105,0.0386
1267,9504.0372,-3956.04704,0,120,7.073333333,0.1143,0.0386
1023,9432.4689,-4103.36296,0,120,8.738333333,0.1143,0.0386
946,9412.84835,-4091.61456,0,120,8.778333333,0.1143,0.0386
1039,9436.09585,-4100.92128,0,120,10.77833333,0.1143,0.0386
600,9060.7129,-3999.9062,0,126,1.358420635,0.07009,0.03881
98,8230.2,-3406.52,0,92,0.348913043,0.2949,0.0389
976,9420.4941,-4055.81,0,109,15.14868349,0.09765,0.03919
473,8758.9,-3205.96,0,110,4.356363636,0.0415,0.0395
126,8253.15,-3332.92,0,110,2.193636364,0.1715,0.0395
1300,9512.31875,-3795.32212,0,120,3.1425,0.1284,0.0396
743,9325.9792,-4001.61464,0,120,3.605,0.1284,0.0396
1204,9486.2501,-3797.62212,0,120,6.441666667,0.1284,0.0396
546,8871.95,-3191.24,0,50,5.984,0.067,0.04
749,9328.4,-3709.2,0,110,7.956363636,0.0811,0.04
421,8715.55,-3793.84,0,110,0.645454545,0.124,0.04
1295,9510.3,-3350.4,0,68,9.200294118,0.084,0.0401
539,8864.3,-3962.2,0,84,0.065880952,0.0986,0.04022
1308,9513.7,-3354.08,0,67,8.195895522,0.0874,0.04025
274,8478.0277,-4120.94324,0,57,5.772368421,0.067865,0.04033
243,8448.65,-3479.2,0,50,1.75,0.054,0.0405
387,8653.5,-3299.8,0,35,17.91857143,0.07375,0.0405
1,8055.1,-3798.44,0,120,3.480833333,0.208975,0.04055
921,9402.65345,-3984.86052,0,120,2.0075,0.1332,0.0408
836,9364.7103,-4028.01496,0,120,2.86,0.1332,0.0408
839,9365.03415,-4037.83872,0,120,3.293333333,0.1332,0.0408
1284,9507.33605,-3949.6788,0,120,3.743333333,0.1332,0.0408
1283,9507.1057,-3971.36228,0,120,3.971666667,0.1332,0.0408
1185,9482.01965,-4057.8018,0,120,4.596666667,0.1344,0.0408
1296,9511.15935,-4069.35516,0,120,6.716666667,0.1344,0.0408
542,8866.85,-3965.88,0,86,0.096523256,0.10105,0.04093
251,8452.9,-3996.24,0,120,4.494291667,0.0738,0.04095
426,8721.5,-3146.16,0,80,3.1475,0.081,0.041
618,9095.8655,-4019.04864,0,130,1.788230769,0.0741,0.04115
76,8208.95,-4104.8,0,88,2.985454545,0.10242,0.04138
748,9327.55,-3936.44,0,102,9.013676471,0.10354,0.04139
57,8185.15,-4038.56,0,118,3.13220339,0.09387,0.04163
547,8872.8,-3971.4,0,96,10.51184375,0.11342,0.04168
1078,9448.437,-3264.2834,0,121,2.612066116,0.1919,0.04175
486,8764.85,-3211.48,0,120,0.978333333,0.051,0.042
336,8580.4,-4110.32,0,70,1.551428571,0.0785,0.042
301,8524.3,-4041.32,0,120,2.923333333,0.211,0.042
721,9317.35,-3711.04,0,107,6.806570093,0.10284,0.04207
417,8704.5,-3987.04,0,106,7.257773585,0.10008,0.04222
619,9098.866,-4021.5676,0,129,1.555503876,0.076295,0.042225
910,9396.4,-3817.76,0,110,8.660909091,0.107,0.0423
455,8747,-3169.16,0,70,5.317142857,0.126,0.0425
73,8203,-3681.6,0,130,2.904615385,0.1875,0.0425
451,8741.05,-3372.48,0,80,3.83,0.095,0.043
190,8330.5,-3474.6,0,74,11.28402703,0.10109,0.04302
0,8054.25,-3793.84,0,140,1.660357143,0.2518,0.04315
972,9419.38315,-4044.39096,0,130,6.398846154,0.12135,0.04345
902,9393.85,-3507.72,0,100,6.638,0.0791,0.04355
989,9424.59195,-4144.74272,0,102,10.1639902,0.09147,0.04357
937,9409.15,-3507.72,0,109,7.620275229,0.10998,0.04363
51,8179.2,-4045,0,95,3.060236842,0.1109,0.0439
864,9374.3,-3508.64,0,110,5.569090909,0.1109,0.04395
961,9415.95,-3556.48,0,110,5.700909091,0.1109,0.04395
1128,9466.1,-3469.08,0,110,10.57909091,0.1109,0.04395
463,8752.1,-3369.72,0,120,4.615,0.258,0.044
96,8229.35,-3411.12,0,126,1.238095238,0.0616,0.0442
2,8056.8,-3803.04,0,136,0.986323529,0.238815,0.0442
903,9394.139,-4042.13236,0,120,4.981666667,0.1339,0.0443
805,9349.2573,-3963.91396,0,120,9.68,0.1339,0.0443
844,9367.71335,-3994.9336,0,120,11.28333333,0.1339,0.0443
50,8176.65,-4049.6,0,97,0.359376289,0.11334,0.04462
958,9415.86925,-3828.30964,0,120,11.23166667,0.1356,0.0447
832,9362.536,-3988.77604,0,120,5.245,0.1359,0.0448
872,9379.1246,-4006.81356,0,120,8,0.1359,0.0448
1188,9482.84925,-3800.188,0,120,8.195,0.1359,0.0448
1133,9469.5,-3784.64,0,108,4.219259259,0.1333,0.04514
1298,9511.27665,-3966.60956,0,90,7.160666667,0.0794,0.04515
1113,9461.44625,-3889.8742,0,90,3.919055556,0.07955,0.04515
905,9394.7,-3814.08,0,108,8.438111111,0.13438,0.04524
366,8632.25,-3939.2,0,130,0.883076923,0.0915,0.0455
353,8613.66135,-4105.08336,0,120,1.701666667,0.1434,0.0455
354,8615.25,-3967.72,0,120,0.866666667,0.1425,0.0456
765,9332.78515,-4127.51848,0,120,6.903333333,0.139,0.0457
1056,9442.2507,-3902.31536,0,120,7.015,0.139,0.0457
956,9415.58535,-3941.5092,0,120,7.65,0.139,0.0457
885,9383.0499,-4100.19908,0,120,7.741666667,0.139,0.0457
1054,9441.2171,-3928.86012,0,120,7.999166667,0.139,0.0457
845,9368.0593,-4068.55476,0,120,8.033333333,0.139,0.0457
899,9392.62685,-4066.75524,0,120,8.535,0.139,0.0457
1240,9494.27325,-3969.87096,0,120,8.598333333,0.139,0.0457
1082,9450.54415,-3936.45288,0,120,9.860833333,0.139,0.0457
897,9391.40455,-3955.48584,0,120,13.47833333,0.139,0.0457
1254,9500.066,-4054.6048,0,120,2.668333333,0.1402,0.0457
1256,9500.42895,-4092.94672,0,120,4.528333333,0.1402,0.0457
1069,9445.47305,-4130.8912,0,120,5.305833333,0.1402,0.0457
1005,9427.9333,-4114.90252,0,120,7.33,0.1402,0.0457
1182,9481.52665,-4100.177,0,120,8.525,0.1402,0.0457
1235,9492.467,-4083.29776,0,120,9.108333333,0.1402,0.0457
1137,9470.22675,-4140.0406,0,120,9.335,0.1402,0.0457
1099,9455.6093,-3990.4762,0,130,6.632307692,0.1273,0.04575
740,9325,-3744.16,0,105,10.57630952,0.13335,0.04575
342,8589.75,-3960.36,0,100,1.878,0.1178,0.0458
997,9426.17975,-4061.99884,0,125,4.27408,0.1412,0.04635
82,8212.35,-4114.92,0,102,0.308431373,0.11943,0.04652
954,9415.1,-3457.12,0,107,10.68684579,0.13688,0.04653
1211,9487.35,-3712.88,0,102,2.691715686,0.10854,0.04659
829,9361.55,-3940.12,0,120,5.360833333,0.1401,0.0468
1036,9435.52635,-3808.30884,0,120,6.722916667,0.1401,0.0468
918,9401.28325,-3902.8186,0,138,6.02076087,0.08719,0.04681
1047,9439.4695,-4098.77492,0,120,7.113333333,0.1404,0.0469
260,8465.65,-3511.4,0,65,10.83153846,0.11575,0.047
735,9324.06415,-4145.0822,0,120,5.025,0.1415,0.047
761,9330.8582,-4109.0228,0,120,8.241666667,0.1415,0.047
760,9330.29465,-4060.06776,0,120,5.17,0.1416,0.047
768,9333.6122,-4050.3222,0,120,7.553333333,0.1416,0.047
777,9338.0628,-4070.14176,0,120,8.365,0.1416,0.047
811,9351.4265,-4051.32132,0,120,8.97,0.1416,0.047
1285,9507.75,-3754.28,0,107,3.732242991,0.13979,0.0472
878,9382.5433,-4000.48028,0,120,7.753333333,0.1006,0.0474
988,9423.78955,-4051.7344,0,120,7.83,0.1006,0.0474
1016,9431.25,-3795.68,0,130,5.670923077,0.1376,0.0474
544,8869.4,-3969.56,0,110,2.055,0.13295,0.04755
310,8531.1,-3945.64,0,106,1.11890566,0.12592,0.04761
1019,9431.7073,-4068.23552,0,129,4.431085271,0.14552,0.04767
1142,9471.5961,-3896.89656,0,138,3.22,0.09956,0.04786
252,8454.6,-3601.56,0,70,3.73,0.1,0.048
1075,9447.3286,-4004.29092,0,130,11.32676923,0.14985,0.048
472,8758.8167,-4085.88848,0,120,2.24,0.16,0.048
1281,9506.53195,-4039.93264,0,118,6.783915254,0.14594,0.04808
