SAMPID,SG_t_m3,Cu_pct,BWi_kWh_t,BWi_pred_from_Cu_SG
DRC1001,3.0092728879901856,7.537140657,20.13713934582065,21.543339369092152
DRC1002,2.938336143578994,1.9832583334441014,19.68426751131983,19.203912585373068
DRC1003,3.133131105118258,1.958527005465925,21.42204133327325,21.375997836828297
DRC1004,2.7431208924016177,2.962363577902068,17.332211636333327,17.29247652755749
DRC1005,2.6849710974605214,3.993312819,17.805316859739857,16.928533919595033
DRC1006,2.617495923,2.2423470106444428,15.94407105742712,15.687001898425223
DRC1007,2.833098139311776,3.7481503941538175,17.920288873818112,18.517627605194654
DRC1008,2.8916728198036394,5.427776011397316,20.700828838325414,19.64026131835829
DRC1009,2.974262397910347,2.6747956578895233,20.535813084229073,19.798245614846252
DRC1010,2.557291305108468,5.069839571865745,15.888063405882086,15.79911542916258
DRC1011,2.920521653866878,3.8201058183006915,19.59743535803639,19.515742866871314
DRC1012,2.8408661243259195,1.8824437558422984,17.977623921733386,18.08557230007704
DRC1013,2.6892371647606725,3.3941105134442235,17.14410252617532,16.809693783702198
DRC1014,2.8542680019078386,4.097496295826996,18.934973180609337,18.851654992617686
DRC1015,2.751434785395039,1.5,16.290631564559185,16.978864061515697
DRC1016,2.7866530736756374,6.857903389658324,18.83791721529557,18.86281475554256
DRC1017,2.896654066213871,1.829798365607951,19.208855775529162,18.694961598492707
DRC1018,2.861048886899799,2.0559509853879403,17.948962870977216,18.359600603418116
DRC1019,2.789011602993886,2.3898806774969277,16.33509150332027,17.646652821444775
DRC1020,2.8656128612558796,7.158124019819426,17.393230507533048,19.830013820734305
DRC1021,2.863326004,1.8563400254964735,19.318859505479487,18.329543843680092
DRC1022,2.6805282545346296,4.141017676137305,16.770899510498452,16.919884649599194
DRC1023,2.889216297202159,2.1268558113713403,17.834116039926567,18.694409791821442
DRC1024,2.77213428,3.895016409248306,19.473733010872945,17.87640499823024
DRC1025,2.6658960657345783,3.484694978057123,16.198424068732063,16.573741986805388
DRC1026,2.7011465478015237,1.5,16.62189128605455,16.4163685
DRC1027,2.8006023401391387,4.231598565300504,18.743239493751148,18.288518199535616
DRC1028,2.8297709544802205,2.0077230971574056,18.092284067656312,17.996309233007935
DRC1029,2.836425496855199,3.933680076466504,19.356628759191473,18.606459906812507
DRC1030,2.847546893229575,1.5,17.362812607337013,18.05391932425819
DRC1031,2.706684329941015,1.6885930333439094,16.101228642642166,16.530741009785928
DRC1032,2.7696423183539762,3.0897370642884394,18.149725715563996,17.624594061713413
DRC1033,2.997833231179723,4.055061763324555,20.615573766458397,20.44610779137634
DRC1034,2.9149716875110463,2.987403037857119,19.514170401657204,19.221955141387674
DRC1035,2.8565206621429886,1.7181927245341684,19.034828127320797,18.21499099670861
DRC1036,2.9122560814415133,2.287933900329893,19.39500499312017,18.996954613600934
DRC1037,2.7187554060469328,2.6056232731410307,16.583157681650526,16.920716526264954
DRC1038,2.8186527316826546,2.9375220912896847,18.41098963854247,18.130549293469258
DRC1039,2.7818878918827985,3.4540680123534004,19.068817930702963,17.862905770318083
DRC1040,2.8430897246597873,2.031946344426069,17.111879657002458,18.152031095068903
DRC1041,2.6933449656227264,4.716606005568618,17.631202916411738,17.223292054556307
DRC1042,2.814180162755437,4.918574728866232,18.681260440201413,18.631502107706723
DRC1043,2.9586173589482043,3.612004163,19.775207801578503,19.884047147016506
DRC1044,2.872540346146736,5.194196330853783,17.776467753898867,19.36118993275494
DRC1045,2.852021972804085,1.5,16.421099349007022,18.103975013974733
DRC1046,2.9262480965931057,2.3559556797836287,18.806112743109953,19.172401393604186
DRC1047,2.833098139311776,2.3333154632869224,17.079369612896624,18.124090781062723
DRC1048,2.827551820586077,8.050554697,18.529608612080814,19.65226346849355
DRC1049,2.824219939817335,5.329881044325619,18.236193665952023,18.85824128914182
DRC1050,2.8164189398386434,2.1733787933006603,17.68954422043788,17.893027517837943
DRC1051,2.877223425612057,1.9081517492396511,18.559605758240682,18.499412183270238
DRC1052,2.7913554315126086,3.307144751,17.891594633210456,17.92796559854863
DRC1053,2.745932771431069,5.901620569588505,17.542938134213454,18.141196571517042
DRC1054,2.6452633292476264,3.423879509410305,17.046556427488554,16.32600645199742
DRC1055,2.917726025704346,3.6788660912079107,20.38972343288627,19.445165664506334
DRC1056,2.858780702,2.491691480582291,17.718589211557813,18.455442665933802
DRC1057,2.731401676312285,2.469036454139891,16.543756603427035,17.02421060153299
DRC1058,2.728337263465511,1.6581376941682342,16.842298899465742,16.764475513214993
DRC1059,2.7594183360585234,3.142356006778844,18.178500155524663,17.524847451153413
DRC1060,2.654708250918454,9,18.20732028581474,17.98153854417671
DRC1061,2.7960027738626465,6.2126544764484395,18.869985476281215,18.788003359334184
DRC1062,2.8096848184339507,2.8883958468482342,18.06360209842698,18.01656145995534
DRC1063,2.764584630820665,4.595290223153672,18.120989489011972,17.986665025546497
DRC1064,2.867910292185624,2.698035936,17.1760534,18.614974353184063
DRC1065,2.845316418939787,3.5794120434585373,19.434026067930468,18.607388650761443
DRC1066,2.9550113473224022,1.5603372640238449,18.589759141598147,19.272746678845078
DRC1067,2.8497818426072827,2.815964465704814,18.712144418545527,18.444979193001014
DRC1068,2.777051395912985,5.532641258979677,17.660418163772864,18.38681976925781
DRC1069,3.060383278153057,1.5,19.001203391518715,20.43458582788945
DRC1070,2.8702191570540476,3.3647430125937965,18.323210442753197,18.826276169675037
DRC1071,2.948092796275386,1.5250048514432935,18.650575738582628,19.185526879359664
DRC1072,2.7119913299053846,6.609414853,17.48349157371463,17.95815214528041
DRC1073,3.003361083662206,2.150181196836928,19.972240570298826,19.977742380732302
DRC1074,3.0954397319257327,2.4464059786000427,22.90065534797855,21.090233527923523
DRC1075,2.987704876202407,3.012650079667775,21.615427485163455,20.04265738953623
DRC1076,2.7620158751392947,2.310644950976445,16.87732006596246,17.322633585020252
DRC1077,2.992629955,2.651652020271762,19.920820217608604,19.99727762301481
DRC1078,2.755464170195326,1.5,16.65999701176567,17.02393446349482
DRC1079,2.5790926813158186,2.559886858211876,16.697511439926252,15.345644496612751
DRC1080,2.811935694891564,1.5,17.601890184131285,17.65559275491737
DRC1081,2.951505967225788,3.6451466663886194,21.862621701658725,19.81370912281489
DRC1082,2.966171036689362,2.744837960799159,19.555386818765104,19.727222339458713
DRC1083,2.9291851953782233,4.278813144651417,18.902332292557563,19.74031106581543
DRC1084,2.9233613415857054,2.7213807312284617,20.02532291176474,19.241789686405223
DRC1085,2.9095768385131677,3.196063057474474,19.137975642700127,19.219659335882152
DRC1086,2.7936855150184177,2.7684156046783452,17.453559775966752,17.804209892153843
DRC1087,2.941514143335555,3.857172397649898,20.792613754375115,19.76092307600449
DRC1088,2.7373618660246444,1.8027711219672382,16.245103488559266,16.90563525394162
DRC1089,2.820882233240208,4.53798673,18.294130912961354,18.600638384360096
DRC1090,2.5165948564885467,3.713190651679269,16.15050047116063,14.966879657973575
DRC1091,3.0486826681351338,3.0638067460621743,21.123536513818667,20.739067185103956
DRC1092,2.970142382883364,3.1159164038477067,20.460742321838403,19.87492276042515
DRC1093,3.015646516007572,1.5,19.245004361539625,19.934185902571397
DRC1094,2.725211215621875,5.194196330853783,17.20774673683429,17.71262979111935
DRC1095,2.7842788489791936,1.594167015975321,17.013423278214393,17.372426385796032
DRC1096,2.9043187935113934,6.048808572195208,19.10319321010552,19.95455943997201
DRC1097,2.935225094100581,3.038114587667784,18.96792447304591,19.462643885989035
DRC1098,2.8074268015425696,5.767983760632961,18.499757844103033,18.79217509656458
DRC1099,2.9785484226949888,3.7837773682518154,19.870921412496372,20.15483991262835
DRC1100,3.0388279208297617,2.103387013113705,21.00172846200561,20.361453703290543
DRC1101,2.671019961000032,2.8399521077612526,15.998155919008209,16.45185022740252
DRC1102,2.779479118938395,3.223355175178724,18.47004389969338,17.771798490202105
DRC1103,2.901736030771115,4.482689875283334,19.173188297869178,19.489917735959697
DRC1104,2.9623335917306752,2.5143794262098775,19.82242045963136,19.62015734784623
DRC1105,2.6345818156061576,3.278882079210116,16.946125045910225,16.16620742981886
DRC1106,2.697310251530629,2.0797580682539416,16.734468453059147,16.53462803419974
DRC1107,2.8941516080699046,4.377536266168223,20.257874280090597,19.375801085963907
DRC1108,2.7487032361831334,3.993312819,17.423476101068008,17.641586450236126
DRC1109,2.824219939817335,3.169067525964282,17.23919632721528,18.25723213319715
DRC1110,2.798308096057225,4.848249715238982,17.513281216769265,18.43434622210591
DRC1111,2.9069317586956327,4.781019338329689,21.26159950412889,19.63105741
DRC1112,2.6604753973957362,4.992314271253097,17.301416422364696,16.932145361355616
DRC1113,2.8028863378295594,1.626709482635021,17.27041535080232,17.589611726464835
DRC1114,2.899181681131288,6.397458888644055,19.729185901801863,19.994075460830057
DRC1115,2.874874782604744,2.537108516368775,18.620078952013312,18.64811500403372
DRC1116,2.7373618660246444,1.9335016004008663,16.50364507974231,16.94198371394557
DRC1117,2.6265382862408253,2.423791516314899,16.05049137,15.838578400759005
DRC1118,2.706684329941015,2.864093050114233,17.747561110253308,16.857537343606168
DRC1119,2.932176218850127,4.185693751410184,20.322241417775313,19.74786471576806
DRC1120,2.594694572328322,2.3898806774969277,15.829932766436357,15.472936134795667
DRC1121,2.755464170195326,1.7752041011206836,16.806833889854662,17.100458223136005
DRC1122,2.886780711238902,4.327426414340559,20.08022767224339,19.279389116466554
DRC1123,2.7154149557350555,4.429250813973676,17.572471485738856,17.390345919285032
DRC1124,2.675886666796356,1.7470352109239846,16.979952409201594,16.20249451843258
DRC1125,2.7746035330050707,3.2509569678739356,18.35237457941013,17.724928993611528
DRC1126,2.8843648013389593,1.5,16.37855820228361,18.46574346138257
DRC1127,2.7220189515463953,8.844812571516984,18.034936270086963,18.691867394414835
DRC1128,3.0750528662572285,2.2651716389305845,20.892294570759294,20.811715288996094
DRC1129,2.8386449393050195,2.6285971732545206,18.440457503946284,18.26827397
DRC1130,2.9447643924393097,1.5,18.006279300117075,19.141338864947254
DRC1131,2.9830210248226674,2.582722463995375,19.640374238162924,19.87060042695482
DRC1132,2.6452633292476264,4.654767287564727,17.86287281604385,16.668114743133877
DRC1133,2.7671262589652326,5.645581617114156,18.26512795233043,18.307163122067234
DRC1134,2.8819673693102237,3.335759868317203,19.281662202843986,18.949646664422623
DRC1135,2.8051608965109054,2.9128692224406754,18.381631520036784,17.97275878574763
DRC1136,2.6070894562163702,3.515780383468453,16.911921300406306,15.92447012305825
DRC1137,2.7373618660246444,2.7921217212747838,16.462776343929626,17.180715488632817
DRC1138,3.030242151874991,2.2194483155347364,20.19627166838269,20.29772085425848
DRC1139,2.8795872738579966,2.1964632424844046,18.774557983106494,18.606063163387336
DRC1140,3.0225871482681566,3.547345311378801,22.215656676382306,20.581731921382104
